http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1463.html,"Letter to All Holders of Operating Licenses for Nuclear Power Reactors with Mark I Containments from U.S. Nuclear Regulatory Commission, ""Installation of a Hardened Wetwell Vent (Generic Letter No. 89-16),"" September 1, 1989. [8909010375]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1464.html,"NUREG/CR-5662, ""Hydrogen Combustion, Control, and Value-Impact Analysis for PWR DryContainments,"" U.S. Nuclear Regulatory Commission, June 1991."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1465.html,"NUREG-1465, ""Accident Source Terms for Light- Water Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, February 1995."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1466.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1467.html,"Federal RegisterNotice 56 FR 31306, ""10 CFR 50, RIN 3150-AD00, Monitoring the Effectiveness of Maintenance at Nuclear Power Plants,"" July 10, 1991."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1468.html,"Memorandum for E. Beckjord from F. Gillespie, ""Potential Generic Issue""Adequacy of Emergency and Essential Lighting""(RES Office Letter No. 1, Rev. 1),"" September 14, 1990. [9009210192]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1469.html,"NUREG/CR-4834, ""Recovery Actions in PRA for the Risk Methods Integration and Evaluation Program (RMIEP),"" U.S. Nuclear Regulatory Commission, (Vol. 1) June 1987."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1470.html,"NUREG/CR-4674, ""Precursors to Potential Severe Core Damage Accidents,"" U.S. Nuclear Regulatory Commission, (Vols. 15 and 16) September 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1471.html,"Information Notice 90-69, ""Adequacy of Emergency and Essential Lighting,"" U.S. Nuclear Regulatory Commission, October 31, 1990. [9010250054]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1472.html,"NUREG-1272, ""Office for Analysis and Evaluation of Operational Data 1991 Annual Report,"" U.S. Nuclear Regulatory Commission, (Vol. 6, No. 1) August 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1473.html,"Memorandum for J. Taylor from S. Chilk,""SECY-89-102""Implementation of the Safety Goals,"" June 15, 1990. [9007090094]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1474.html,"Letter to W. Conway (Arizona Public Service Company) from C. Trammell (U.S. Nuclear Regulatory Commission), ""Review of Eddy-Current Inspectionsof Steam Generator Tubes""Palo Verde Nuclear Generating Station, Unit No. 2 (TAC No. M86178),"" June 8, 1993. [9306100267]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1475.html,"NUREG-1477, ""Voltage-Based Interim Plugging Criteria for Steam Generator Tubes,"" U.S. Nuclear Regulatory Commission, (Draft) June 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1476.html,"Memorandum for T. Murley from E. Beckjord, ""Recommendations Regarding Revision of Standard Review Plan Sections Related to 'Stiff Pipe Clamps,'"" August 12, 1992. [9312220199]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1477.html,"Memorandum for T. Speis from F. Gillespie, ""Consideration of New Generic Issue on 'Support Flexibility of Equipment and Components,'"" January 30, 1989. [8903010215]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1478.html,"NUREG/CR-2999, ""Final Report USNRC Anchor Bolt Study: Data Survey and Dynamic Testing,"" U.S. Nuclear Regulatory Commission, December 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1479.html,"SECY-93-108, ""Revised Guidelines for Prioritization of Generic Safety Issues,"" U.S. Nuclear Regulatory Commission, April 28, 1993. [9308230261]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1480.html,"EPRI NP-6154, ""Proceedings: EPRI/NRC/TPC Workshop on Seismic Soil-Structure Interaction Analysis Techniques Using Data From Lotung, Taiwan,"" Electric Power Research Institute, (Vol. 1) March 1989, (Vol. 2) March 1989."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1481.html,"Memorandum for E. Beckjord from T. Murley, ""Potential New Generic Issues,"" September 25, 1991. [9110250132]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1482.html,"Memorandum for T. Murley from E. Beckjord, ""Prioritization of Generic Issue 161, 'Associated Circuits,'"" March 12, 1993. [9312220201]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1483.html,"Regulatory Guide 1.9, ""Selection, Design, and Qualification of Diesel-Generator Units Used as Standby (Onsite) Electric Power Systems at Nuclear Power Plants,"" March 1971, (Rev. 1) November 1978,(Rev. 2) December 1979 [8001220580], (Rev. 3) July1993. [9308180045]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1484.html,"Regulatory Guide 1.160, ""Monitoring the Effectiveness of Maintenance at Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, June 1993 [9306250035], (Rev. 1) January 1995. [9501300137]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1485.html,"Federal RegisterNotice 58 FR 41813, ""Regulatory Guide; Withdrawal,"" August 5, 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1486.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Generic Safety Issue B-56, 'Diesel Generator Reliability,'"" June 29, 1993. [9312220205]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1487.html,"Letter to All Licensees of Operating Reactors, Applicants for An Operating License, and Holders of Construction Permits from U.S. Nuclear Regulatory Commission, ""Proposed Staff Actions to Improve and Maintain Diesel Generator Reliability (Generic Letter 8415),"" July 2, 1984. [8407020206]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1488.html,"Memorandum for E. Jordan from T. Novak, ""Engineering Evaluation Report""Pump Damage Due to Low Flow Cavitation (AEOD/E807),"" October 18, 1988. [9312220206, 8811170140, 8810250191]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1489.html,"Bulletin 88-04, ""Potential Safety-Related Pump Loss,""U.S. Nuclear Regulatory Commission, May 5, 1988. [8804290177]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1490.html,"NUREG/CR-5706, ""Potential Safety-Related Pump Loss: An Assessment of Industry Data,"" U.S. Nuclear Regulatory Commission, June 1991."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1491.html,"Memorandum for J. Norberg from R. Jones, ""Review of Responses to Bulletin 88-04,"" July 22, 1991.[9108010062]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1492.html,"NUREG/CR-5404, ""Auxiliary Feedwater System Aging Study,"" U.S. Nuclear Regulatory Commission, (Vol. 1) March 1990, (Vol. 2) July 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1493.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1494.html,"NUREG/CR-5604, ""Assessment of ISLOCA Risk""Methodology and Application to a Babcock and Wilcox Nuclear Power Plant,"" U.S. Nuclear Regulatory Commission, (Vol. 1) April 1992, (Vol. 2) April 1992,(Vol. 3) April 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1495.html,"NUREG/CR-5744, ""Assessment of ISLOCA Risk""Methodology and Application to a Westinghouse Four-Loop Ice Condenser Plant,"" U.S. Nuclear Regulatory Commission, April 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1496.html,"NUREG/CR-5745, ""Assessment of ISLOCA Risk""Methodology and Application to a Combustion Engineering Plant,"" U.S. Nuclear Regulatory Commission, April 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1497.html,"NUREG/CR-5603, ""Pressure-Dependent Fragilities for Piping Components,"" U.S. Nuclear Regulatory Commission, October 1990."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1498.html,"NUREG/CR-5862, ""Screening Methods for Developing Internal Pressure Capacities for Components in Systems Interfacing with Nuclear Power PlantReactor Coolant Systems,"" U.S. Nuclear Regulatory Commission, May 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1499.html,"NUREG/CR-5928, ""ISLOCA Research Program Final Report,"" U.S. Nuclear Regulatory Commission, July 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1500.html,"NUREG/CR-5102, ""Interfacing System LOCA: Pressurized Water Reactors,"" U.S. Nuclear Regulatory Commission, February 1989."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1501.html,"NUREG-1463, ""Regulatory Analysis for the Resolution of Generic Safety Issue 105: Interfacing System Loss- of-Coolant Accident in Light-Water Reactors,"" U.S. Nuclear Regulatory Commission, July 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1502.html,"Information Notice 92-36, ""Intersystem LOCA Outside Containment,"" U.S. Nuclear Regulatory Commission, May 7, 1992 [9205010045], (Supplement 1) February22, 1994. [9402150320]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1503.html,"Memorandum for F. Gillespie from W. Minners, ""Proposed Resolution of Generic Issue 105,`Interfacing Systems LOCA in LWRs,"" April 2, 1993. [9312220208]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1504.html,"Memorandum for J. Taylor from E. Beckjord, ""Technical Resolution of Generic Issue 105 (GI-105) 'Interfacing Systems Loss of Coolant Accident (ISLOCA) in LWRs,'"" June 3, 1993. [9312220210]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1505.html,"Memorandum for J. Taylor from S. Chilk,""SECY-93-108""Revised Guidelines for Prioritization of Generic Safety Issues,"" July 23, 1993. [9308270094]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1506.html,"Memorandum for W. Minners from L. Shao, ""Closeout of GSI 119.4,"" July 17, 1992. [9312220212]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1507.html,"Regulatory Guide 1.44, ""Control of the Use of Sensitized Stainless Steel,"" U.S. Atomic Energy Commission, May 1973. [7907100182]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1508.html,"Memorandum for J. Taylor from E. Beckjord, ""Final Technical Resolution of Generic Safety Issue 120, 'On- Line Testability of Protection System,'"" March 4, 1993. [9502070269]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1509.html,"Letter to J. Taylor from P. Shewmon, ""Prioritization of Generic Issue 152, 'Design Basis for Valves that Might Be Subjected to Significant Blowdown Loads,'"" April 23, 1993. [9305060143]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1510.html,"Letter to J. Wilkins (Advisory Committee on Reactor Safeguards) from J. Taylor (Executive Director for Operations) June 8, 1993. [9306210081, 9305200137]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1511.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of GI-142, 'Leakage Through Electrical Isolators,'"" March 9, 1993. [9312220214]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1512.html,"NUREG-1461, ""Regulatory Analysis for the Resolution of Generic Issue 153: Loss of Essential Service Water in LWRs,"" U.S. Nuclear Regulatory Commission, August 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1513.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Generic Issue 153 (GI-153), 'Loss of Essential Service Water in LWRs,'"" June 14, 1993. [9312220216]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1514.html,"NUREG/CR-5910, ""Loss of Essential Service Water in LWRs (GI-153),"" U.S. Nuclear Regulatory Commission, August 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1515.html,"Memorandum for E. Beckjord from T. Murley, ""Proposed New Generic Issue: 'Determination of Neutron Fluence to PWR Pressure Vessels,'"" October 8, 1992. [9210190215]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1516.html,"Memorandum for T. Murley from E. Beckjord, ""Proposed New Generic Issue: Determination of Neutron Fluence to PWR Pressure Vessels,"" November 30, 1992. [9312220218]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1517.html,"Memorandum for J. Sniezek from T. Murley and E. Beckjord, ""Resolution of Fatigue and Environmental Qualification Issues Related to License Renewal,"" April 1, 1993. [9304270324]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1518.html,"Memorandum for the Chairman et al. from J. Taylor, ""Environmental Qualification of Electric Equipment,"" May 27, 1993. [9308180153]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1519.html,"SEASF-LR-92-022, ""Supplemental Study of Generic Issue No. 153, 'Loss of Essential Service Water in LWRs,'"" Science and Engineering Associates, Inc., (Rev. 1) January 1993. [9502070279]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1520.html,"Memorandum for E. Beckjord from T. Murley, ""Request to Prioritize a New Generic Issue for Spring-Actuated Safety and Relief Valve Reliability,"" October 8, 1992. [9312280153]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1521.html,"NUREG/CR-3696, ""Potential Human Factors Deficiencies in the Design of Local Control Stations and Operator Interfaces in Nuclear Power Plants,""U.S. Nuclear Regulatory Commission, April 1984."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1522.html,"NUREG/CR-3217, ""Near-Term Improvements for Nuclear Power Plant Control Room Annunciator Systems,"" U.S. Nuclear Regulatory Commission, April 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1523.html,"NUREG/CR-3987, ""Computerized Annunciator Systems,"" U.S. Nuclear Regulatory Commission, June 1985."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1524.html,"NUREG/CR-5572, ""An Evaluation of the Effects of Local Control Station Design Configurations onHuman Performance and Nuclear Power Plant Risk,""U.S. Nuclear Regulatory Commission, September 1990."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1525.html,"Memorandum for J. Taylor from E. Beckjord, ""Termination of Work on Generic Safety Issue HF5.1 'Local Control Stations,'"" June 29, 1993. [9312220224]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1526.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Human Factors Generic Issue 5.2, 'Review Criteria for Human Factors Aspects of Advanced Controls and Instrumentation,'"" June 29, 1993. [9312220225]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1527.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1528.html,"Information Notice 90-22, ""Unanticipated Equipment Actuations Following Restoration of Power to Rosemount Transmitter Trip Units,"" U.S. Nuclear Regulatory Commission, March 23, 1990.[9003190349]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1529.html,"NUREG-1422, ""Summary of Chernobyl Followup Research Activities,"" U.S. Nuclear Regulatory Commission, June 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1530.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Generic Issue 155.1,'More Realistic Source Term Assumptions,'"" March 13, 1995.[9511090074]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1531.html,"NUREG-0940, ""Enforcement Actions: Significant Actions Resolved,"" U.S. Nuclear Regulatory Commission, (Vol. 14, No. 2, Parts 1, 2, and 3) August1995."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1532.html,"Memorandum for C. Serpan from W. Minners, ""Identification of New Generic Issue: Hydrogen Storage Facility Separation,"" December 16, 1993.[9312290134]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1533.html,"Letter to the U.S. Nuclear Regulatory Commission from M. Tuckman (Duke Power Company), ""Oconee Nuclear Station, Docket Nos. 50-269, 50-270, and 50-287, Generic Letter 88-20,"" November 30, 1990.[9012060005]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1534.html,"EGG-SSRE-9747, ""Improved Estimates of Separation Distances to Prevent Unacceptable Damage to Nuclear Power Plant Structures from Hydrogen Detonation for Gaseous Hydrogen Storage,"" Idaho National Engineering Laboratory, (Draft) November 1993. [9502070287]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1535.html,"SCIE-EGG-103-89, ""Draft Technical Evaluation Report on U.S. Commercial Power Reactor Hydrogen Tank Farms and Their Compliance with Separation Distance Safety Criteria,"" Scientech, Inc., March 1990. [9502070289]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1536.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of GI-I.D.3, 'Safety System Status Monitoring,'"" August 20, 1993. [9502070295]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1537.html,"Memorandum for T. Murley from E. Beckjord, ""Research Information Letter Number 171,'Continuous On-Line Reactor Surveillance System,'"" May 4, 1993. [9305100271]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1538.html,"Memorandum for J. Taylor from E. Beckjord, ""Closure of Generic Issue I.D.5(3), 'On-Line Automated Continuous Reactor Surveillance Systems,'"" November 12, 1993. [9502070301]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1539.html,"SECY-93-119, ""TMI-2 Vessel Investigation Project,""U.S. Nuclear Regulatory Commission, May 5, 1993. [9305100253]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1540.html,"Memorandum for J. Taylor from E. Beckjord, ""Closure of Generic Issue II.H.2, 'Obtain Data on Conditions Inside TMI-2 Containment,'"" February 9, 1994.[9502070304]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1541.html,"NUREG-1472, ""Regulatory Analysis for the Resolution of Generic Issue 57: Effects of Fire Protection System Actuation on Safety-Related Equipment,"" U.S. Nuclear Regulatory Commission, October 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1542.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Generic Safety Issue (GSI)-57, 'Effects of Fire Protection System Actuation on Safety-Related Equipment,'"" September 30, 1993. [9502070315]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1543.html,"Information Notice 94-12, ""Insights Gained from Resolving Generic Issue 57: Effects of Fire Protection System Actuation on Safety-Related Equipment,"" U.S. Nuclear Regulatory Commission, February 9, 1994.[9402030011]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1544.html,"NUREG/CR-5759, ""Risk Analysis of Highly Combustible Gas Storage, Supply, and Distribution Systems in Pressurized Water Reactor Plants,"" U.S. Nuclear Regulatory Commission, June 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1545.html,"NUREG-1364, ""Regulatory Analysis for the Resolution of Generic Safety Issue 106: Piping and the Useof Highly Combustible Gases in Vital Areas,"" U.S. Nuclear Regulatory Commission, June 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1546.html,"Memorandum for J. Taylor from E. Beckjord, ""Proposed Resolution of GSI-106, 'Piping and the Use of Highly Combustible Gases in Vital Areas,'"" November 3, 1993. [9502070320]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1547.html,"Letter to All Holders of Operating Licenses or Construction Permits for Nuclear Power Reactors from U.S. Nuclear Regulatory Commission, ""Research Results on Generic Safety Issue 106, ""Pipingand the Use of Highly Combustible Gases in Vital Areas,"" (Generic Letter 93-06),"" October 25, 1993.[9310200286]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1548.html,"Memorandum for F. Gillespie from E. Beckjord, ""Generic Letter for Implementation of Resolution of Generic Safety Issue 106, 'Piping and the Use of Highly Combustible Gases in Vital Areas,'"" December 14, 1992. [9502070322]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1549.html,"NUREG-1427, ""Regulatory Analysis for the Resolution of Generic Issue 143: Availability of Chilled Water System and Room Cooling,"" U.S. Nuclear Regulatory Commission, December 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1550.html,"NUREG/CR-6084, ""Value Impact Analysis of Generic Issue 143, 'Availability of Heating, Ventilation, Air Conditioning (HVAC) and Chilled Water Systems,'""U.S. Nuclear Regulatory Commission, November 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1551.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Generic Issue 143 (GI-143), 'Availability of Chilled Water System and Room Cooling,'"" September 30, 1993. [9502070325]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1552.html,"Information Notice 89-44, ""Hydrogen Storage on the Roof of the Control Room,"" U.S. Nuclear Regulatory Commission, April 27, 1989. [8904260247]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1553.html,"Memorandum for A. Gody from G. Holahan, ""Prioritization of Proposed Generic Issue 162, 'Inadequate Technical Specifications for Shared Systems at Multi-plant Sites When One Unit Is Shut Down,'"" March 20, 1993. [9304070074]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1554.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of GI 67.5.1, 'Reassessment of SGTR Radiological Consequences,'"" June 30, 1994.[9407130262]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1555.html,"Memorandum for E. Beckjord from J. Murphy, ""Staff Review Guidance for Generic Safety Issue (GSI) 147, 'Fire-Induced Alternate Shutdown/Control Room Panel Interactions,'"" March 9, 1994. [9502070329]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1556.html,"Memorandum for C. Rossi et al. from T. Novak, ""Safety and Safety/Relief Valve Reliability,"" April 24, 1992. [9205060277]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1557.html,"Information Notice 90-05, ""Inter-System Discharge of Reactor Coolant,"" U.S. Nuclear Regulatory Commission, January 29, 1990. [9001230126]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1558.html,"Information Notice 92-64, ""Nozzle Ring Settings on Low Pressure Water-Relief Valves,"" U.S. Nuclear Regulatory Commission, August 28, 1992.[9208240139]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1559.html,"Information Notice 92-61, ""Loss of High Head Safety Injection,"" U.S. Nuclear Regulatory Commission, August 20, 1992 [9208180039], (Supplement 1)November 6, 1992 [9211020211]."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1560.html,"NUREG/CR-6001, ""Aging Assessment of BWR Standby Liquid Control Systems,"" U.S. Nuclear Regulatory Commission, August 1992."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1561.html,"Information Notice 90-18, ""Potential Problems with Crosby Safety Relief Valves Used on Diesel Generator Air Start Receiver Tanks,"" U.S. Nuclear Regulatory Commission, March 9, 1990. [9003050043]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1562.html,"Memorandum for J. Taylor from E. Beckjord, ""Resolution of Human Factors Generic Issue 4.4, 'Guidelines for Upgrading Other Procedures,'"" July 29, 1993. [9502070331]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1563.html,"NUREG/CR-5382, ""Screening of Generic Safety Issues for License Renewal Considerations,"" U.S. Nuclear Regulatory Commission, December 1991."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1564.html,"Memorandum for W. Russell from E. Beckjord, ""License Renewal Implications of Generic Safety Issues (GSIs) Prioritized and/or Resolved Between October 1990 and March 1994,"" May 5, 1994.[9406170365]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1565.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1566.html,"SECY-80-275, ""Final Rulemaking on Emergency Preparedness,"" U.S. Nuclear Regulatory Commission, June 3, 1980. [8007090015]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1567.html,"NUREG/CP-0011, ""Proceedings to Workshops Held on Proposed Rulemaking on Emergency Planning for Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, April 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1568.html,"Federal RegisterNotice 46 FR 11666, ""10 CFR Parts30, 40, 50, 70 and 72 Decommissioning Criteria for Nuclear Facilities; Notice of Availability of DraftGeneric Environment Impact Statement,"" February 10, 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1569.html,"SECY-87-309, ""Final Rule Amendments to 10 CFR Parts 30, 40, 50, 51, 70, and 72: General Requirements for Decommissioning Nuclear Facilities,"" U.S. Nuclear Regulatory Commission, December 17, 1987. [8801130361]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1570.html,"SECY-88-94, ""Final Rule Amendments to 10 CFR Parts 30, 40, 50, 51, 70, and 72: General Requirements for Decommissioning NuclearFacilities (SECY-87-309),"" U.S. Nuclear Regulatory Commission, April 5, 1988. [8804120065]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1571.html,"SECY-94-179, ""Notice of Proposed Rulemaking on Decommissioning of Nuclear Power Reactors,""U.S. Nuclear Regulatory Commission, July 7, 1994. [9407180100]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1572.html,"Memorandum for J. Taylor and K. Cyr from J. Hoyle, ""SECY-94-179""Notice of Proposed Rulemaking on Decommissioning of Nuclear Power Reactors and COMKR94002""Decommissioning of Nuclear Power Reactors and Comments on SECY-94-179,"" October 5, 1994. [9410270085]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1573.html,"Letter to All Pressurized Water Reactor Licensees from U.S. Nuclear Regulatory Commission, ""Inadvertent Boron Dilution Events (Generic Letter 85-05),"" January 31, 1985. [8502010366]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1574.html,"Memorandum for J. Taylor from R. Bernero, ""Resolution of Issue Number B-64, ""Decommissioning of Reactors,"" of the Generic Issue Management Control System,"" September 26, 1994. [9410110028]"
